number,value,params_dropout_rate1,params_dropout_rate2,params_dropout_rate3,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2
3,0.8612399101257324,0.4840100459848325,0.13574144837688995,0.47804748040403267,0.015358112752437592,0.015436980873346329,0.015374574810266495
9,0.861680269241333,0.45087326245997694,0.4953975977893682,0.40593532513980735,0.01547583844512701,0.015555278398096561,0.015474528074264526
0,0.8617591261863708,0.4195099878736405,0.4530816554777814,0.35115998102347445,,,
17,0.8637344837188721,0.4149914803121568,0.19114172034429927,0.40901225412846326,0.015191277489066124,0.0152709586545825,
29,0.8639546036720276,0.3901915037470107,0.1915080194394447,0.3324683598049472,0.01525833923369646,,
37,0.8660450577735901,0.3169580498878183,0.2005247298770219,0.2917563393221241,0.0151670565828681,,
23,0.8663353323936462,0.302530576457759,0.22575559839229195,0.2603549059182288,0.015284938737750053,,
1,0.8665930032730103,0.357353702091831,0.05149992294239014,0.47360242290897925,0.015032376162707806,,
6,0.8670671582221985,0.3566768026907917,0.2613825896636898,0.317730090479575,0.015125599689781666,0.015179717913269997,
2,0.8670984506607056,0.09500763931836997,0.124127777200923,0.4922225055277898,0.015055790543556213,0.015004708431661129,
18,0.8676126003265381,0.2831672903498233,0.26737313271716306,0.23089049063663802,0.015142827294766903,,
35,0.86832195520401,0.2642058115324235,0.20210996311222076,0.30160670905442266,0.015145323239266872,,
22,0.8692927360534668,0.2965003346772578,0.20332538511194792,0.2617992056107445,0.015127084217965603,,
21,0.8701596856117249,0.29748295149940013,0.23118793026803292,0.28858336870989054,0.015050020068883896,,
